,X,city,state_name,lat,lng,team_name,conf,division
6,6,Tallahassee,Florida,30.4549,-84.2527,Florida State,1,1
7,7,Miami,Florida,25.784,-80.2102,Miami,1,1
8,8,Gainesville,Florida,29.6814,-82.3454,Florida,1,1
28,28,Tuscaloosa,Alabama,33.2349,-87.5268,Alabama,1,1
29,29,Auburn,Alabama,32.6084,-85.4897,Auburn,1,1
33,33,Atlanta,Georgia,33.7627,-84.4231,Georgia Tech,1,1
34,34,Athens,Georgia,33.9508,-83.3689,Georgia,1,1
35,35,West Lafayette,Indiana,40.4432,-86.9239,Purdue,1,2
36,36,Bloomington,Indiana,39.1637,-86.5257,Indiana,1,2
37,37,South Bend,Indiana,41.6771,-86.269,Notre Dame,1,2
46,46,Columbus,Ohio,39.9859,-82.9852,Ohio State,1,2
53,53,East Lansing,Michigan,42.7483,-84.4834,Michigan State,1,2
54,54,Ann Arbor,Michigan,42.2757,-83.7312,Michigan,1,2
59,59,Louisville,Kentucky,38.1662,-85.6488,Louisville,1,2
60,60,Lexington,Kentucky,38.0423,-84.4587,Kentucky,1,2
63,63,Nashville,Tennessee,36.1714,-86.7844,Vanderbilt,1,1
64,64,Knoxville,Tennessee,35.969,-83.9498,Tennessee,1,1
1,1,Seattle,Washington,47.6217,-122.3238,Washington,2,3
2,2,Pullman,Washington,46.7327,-117.1634,Washington State,2,3
10,10,Waco,Texas,31.5597,-97.1882,Baylor,2,4
11,11,Fort Worth,Texas,32.7813,-97.3466,TCU,2,4
12,12,Lubbock,Texas,33.5665,-101.8867,Texas Tech,2,4
13,13,Austin,Texas,30.3038,-97.7545,Texas,2,4
14,14,College Station,Texas,30.5857,-96.296,Texas AM,2,4
24,24,Berkeley,California,37.8723,-122.276,California,2,3
25,25,Stanford,California,37.4252,-122.1674,Stanford,2,3
26,26,Los Angeles,California,34.114,-118.4068,USC-UCLA,2,4
27,27,Denver,Colorado,39.7621,-104.8759,Colorado,2,3
42,42,Tucson,Arizona,32.1558,-110.8777,Arizona,2,4
43,43,Tempe,Arizona,33.3881,-111.9318,Arizona State,2,4
47,47,Salt Lake City,Utah,40.7774,-111.9301,Utah,2,3
48,48,Provo,Utah,40.2458,-111.6457,BYU,2,3
61,61,Eugene,Oregon,44.0562,-123.1172,Oregon,2,3
62,62,Corvallis,Oregon,44.5697,-123.2781,Oregon State,2,3
15,15,Baton Rouge,Louisiana,30.4422,-91.1314,LSU,3,5
20,20,Lincoln,Nebraska,40.8102,-96.6808,Nebraska,3,6
30,30,Fayetteville,Arkansas,36.0713,-94.166,Arkansas,3,5
31,31,Evanston,Illinois,42.0463,-87.6942,Northwestern,3,6
32,32,Champaign,Illinois,40.1148,-88.2731,Illinois,3,6
38,38,Iowa City,Iowa,41.6558,-91.5304,Iowa,3,6
39,39,Ames,Iowa,42.0262,-93.6275,Iowa State,3,6
40,40,Stillwater,Oklahoma,36.1315,-97.074,Oklahoma State,3,5
41,41,Norman,Oklahoma,35.2335,-97.3471,Oklahoma,3,5
49,49,Columbia,Missouri,38.9475,-92.3263,Missouri,3,5
50,50,Minneapolis,Minnesota,44.9635,-93.2679,Minnesota,3,6
51,51,Oxford,Mississippi,34.3613,-89.5289,Ole Miss,3,5
52,52,Starkville,Mississippi,33.4608,-88.8297,Misissippi State,3,5
55,55,Lawrence,Kansas,38.9603,-95.2643,Kansas,3,5
56,56,Manhattan,Kansas,39.1883,-96.605,Kansas State,3,5
65,65,Madison,Wisconsin,43.0809,-89.3921,Wisconsin,3,6
3,3,Charlottesville,Virginia,38.0374,-78.4856,Virginia,4,7
4,4,Blacksburg,Virginia,37.23,-80.4277,Virginia Tech,4,7
5,5,Morgantown,West Virginia,39.6379,-79.9468,West Virginia,4,8
9,9,New Brunswick,New Jersey,40.487,-74.445,Rutgers,4,8
16,16,Raleigh,North Carolina,35.8323,-78.6441,NC State,4,7
17,17,Chapel Hill,North Carolina,35.9271,-79.0387,Tar Heels,4,7
18,18,Winston-Salem,North Carolina,36.1029,-80.261,Wake Forest,4,7
19,19,Durham,North Carolina,35.9801,-78.9045,Duke,4,7
21,21,Syracuse,New York,43.0409,-76.1438,Syracuse,4,8
22,22,State College,Pennsylvania,40.791,-77.8568,Penn State,4,8
23,23,Pittsburgh,Pennsylvania,40.4396,-79.9763,Pittsburgh,4,8
44,44,College Park,Maryland,38.9964,-76.9337,Maryland,4,8
45,45,Boston,Massachusetts,42.3189,-71.0838,Boston College,4,8
57,57,Columbia,South Carolina,34.0366,-80.9043,South Carolina,4,7
58,58,Greenville,South Carolina,34.8364,-82.3649,Clemson,4,7
